"","id","name","popularity","followers.total","genres","type","total_num_songs","main_genre","degree","betweenness","eigenvector"
"20967","19xrjdWF8SXR0WAAocvKTY","4B",0,4,NA,"non_billboard",NA,"other/unknown",2,0,0.00625602218591895
"20968","1MqH4G1NtIY2OMIWNHIZzW","Jason ""Jay E"" Epperson",1,4,NA,"non_billboard",NA,"other/unknown",1,0,0.0040908921370746
"20969","2POvjaJkip7SZw913eISj2","FX Short",28,4,NA,"non_billboard",NA,"other/unknown",1,0,0.0040908921370746
"20970","1LLGM4rx77cum05xXHwP1P","RyanEXOE",17,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000294077509253836
"20971","24PKIJowvk8at7djnFd2KQ","Noize Trip",9,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000472173002503609
"20972","6yRcpdTA90Tev8C04mXqQz","Payroll Giovonni",8,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00128153593117765
"20973","6XQD4RNXsyAhfGV4JR59yI","Mum's The Word",2,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000163278416874905
"20974","6M0K1uVQfh0wnXJx8tfNGo","Mo'Jam",12,4,NA,"non_billboard",NA,"other/unknown",1,0,4.32284632998016e-05
"20975","3xposCPnZVZoNUFweNpNgL","DJ Endorphin",4,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000537486081210186
"20976","1D59EWPGLZkWe7iB3GnMA4","Janyce",15,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00181342822647459
"20977","0GfBX4B0uWrAhc6OjaQ33T","Ary Warnaar",2,4,NA,"non_billboard",NA,"other/unknown",1,0,2.62576115270913e-05
"20978","3aRzha3pJj7ZCFLyUniqx3","E. Craig",1,4,NA,"non_billboard",NA,"other/unknown",1,0,0.0012118874219765
"20979","4NFBpsobECYwT2AwJAieO5","Gu Mitch",4,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00171521231444345
"20980","6oGGvVt8pJgSNa5Enkq4uR","Rooftop Longhorns",2,4,NA,"non_billboard",NA,"other/unknown",1,0,3.45825269474178e-05
"20981","68TzYWlBxnEXAnQ5wvd71t","Through Heads",10,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00144979320751389
"20982","2x8f6v17xH9BeCcxdWkDNL","Amanda Mallory",6,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00118845819873084
"20983","12uFh6RqAFf9Yd3i3sEDQg","Béesau & Prince Lao",16,4,NA,"non_billboard",NA,"other/unknown",2,0,0.00372742290154277
"20984","0jcAOynglDHKEY1L6pykhk","S. Molijn",8,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00214166748769352
"20985","0KVd8jJt4AiI7sk0UmgWyP","Javier Agullo",11,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00041192726929434
"20986","6UR03e5vJ045L9LZDam3fv","Cinzia de Mola",4,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000411927269294339
"20987","1mx2xzDS8F1AMOwuBEDgCy","Tito Manlio",1,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000411927269294339
"20988","0U5DTJNKW0l8NzEdcqe9pm","Maria Grazia Calderone",0,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00041192726929434
"20989","2pVAn9Yc8uEP2i6JfzWAK6","Freddie Gibbs & Young Jeezy",1,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00975431791609116
"20990","1PFsxTdyTwfYu1VufIV258","Poppa Sadda",12,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00122299143651096
"20991","1SnUJ1LNrgPTImMBY1ORsD","Reem Ritches",11,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00756820392616866
"20992","5naZHDqXBeoHKFXdCLE0eK","Varsity Team",5,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000361065844077353
"20993","3zjgPbp4NO0468TSqfQPyV","Charles Converse",1,4,NA,"non_billboard",NA,"other/unknown",1,0,8.41284686401107e-06
"20994","4S9stNWh6HlDqRowRuQQxI","William Bradbury",8,4,NA,"non_billboard",NA,"other/unknown",2,21103.9799100827,6.61783732599513e-05
"20995","6ELcYCmTTob87e0adghc82","Susse Lillesoe",2,4,NA,"non_billboard",NA,"other/unknown",1,0,8.4128468640107e-06
"20996","61ewCpE4tUM32lyfQfS4sA","Anette Simonsen",0,4,NA,"non_billboard",NA,"other/unknown",1,0,8.4128468640115e-06
"20997","1vtGrAJJ2db0HBAVOOg4ZW","Flemming Jensen",0,4,NA,"non_billboard",NA,"other/unknown",1,0,8.41284686401101e-06
"20998","5iSwt14nd3G8T7ZhhAJ6NI","Marcello Cortis",3,4,NA,"non_billboard",NA,"other/unknown",1,0,8.41284686401062e-06
"20999","1QDz2ZupZXLn8CiaiyOPzU","John Daniecki",0,4,NA,"non_billboard",NA,"other/unknown",1,0,8.41284686401111e-06
"21000","2e6GeyIjcK16ssYIdenxCN","Stuart Canin",0,4,NA,"non_billboard",NA,"other/unknown",1,0,8.41284686401044e-06
"21001","7qZXoSJT9meV1zH7eSNIde","John Waddell",7,4,NA,"non_billboard",NA,"other/unknown",1,0,8.97888712307732e-05
"21002","786VyW3g51Ii061UeL7QgO","Dave on HD Accel at Audacious",12,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00194473516170407
"21003","1nATZXdZbqH52RZC372XTp","OK DAC",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00194473516170407
"21004","69y5G55Ygiy52Vltt2dw8T","The Tranzformas",8,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00194473516170407
"21005","7EVYsHqmsMkKGT2Bg57PYM","Lawrence Schwartz",17,4,NA,"non_billboard",NA,"other/unknown",1,0,3.44786818943829e-05
"21006","5cwfmeK8SbcLheihbOccbt","High Level",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00145168805070097
"21007","4ywBRlEeaOUYlr2f9Bbokm","Adam Glassco",10,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00104260835793888
"21008","2ArdAf8ZPETsKo48zT2YqB","Jack Karaszewski",3,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000234192968844128
"21009","29WFpa877qNi9XEBInAUWL","Henry Kwapis",3,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000234192968844129
"21010","2sbIEJPNp22JR553zCAt7w","Ram",25,4,NA,"non_billboard",NA,"other/unknown",1,0,2.05184509501303e-05
"21011","3GsLCCJxPr1arz7vELuSSB","Twin",11,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00144327112802273
"21012","6Ed3jwFi3fPVVvKTgRXgsg","Imanos and Kai",28,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00509846213427856
"21013","6cGmVl0bqAcIelsx9bh37q","Phlaque The Grimstress",4,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00195588304106565
"21014","6ljDQE6MY8UJ7Rt6w6g555","Caroline Dupuy Heerwagen",6,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00195588304106565
"21015","1lDIBHEbgYtis219QnDALh","Copacabana [Original London Cast]",6,4,NA,"non_billboard",NA,"other/unknown",1,0,9.63084205825394e-06
"21016","4RR22KndQejOg76EQWjYu3","The Copa Girls",5,4,NA,"non_billboard",NA,"other/unknown",1,0,9.63084205825426e-06
"21017","4M411BBuZDZMSxz0W4tI9i","Jose Ceballos",10,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000642509403542766
"21018","1Gn7xDJTh4ZitifipMCBFc","Maybach Mac",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00164662201793757
"21019","1iX1Y0mXWQUkuD5tjjTlxg","IC",15,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00107839054524094
"21020","5OfSTjrc5J9QsFtUkeQREt","Lucky Lansky",0,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00906366235574344
"21021","3ucTbQT8wQgfLLTfNO4fKa","Michael ""DJ Kue"" Morales",3,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00229240064812305
"21022","3lvLz9yvZKihTTkA5nt7qb","Dominic Wheeler",12,4,NA,"non_billboard",NA,"other/unknown",1,0,5.98546954848475e-05
"21023","12r8XJ9pi1WcrUO4KNQZMf","Wroclaw Score Orchestra",13,4,NA,"non_billboard",NA,"other/unknown",1,0,5.98546954848468e-05
"21024","0vHMsZdXmR7GzBAostlMcS","Clarabell",5,4,NA,"non_billboard",NA,"other/unknown",1,0,7.17395640749839e-05
"21025","26l07kQeRgD7YJUAuJGIgg","Eva Trill",9,4,NA,"non_billboard",NA,"other/unknown",1,0,0.0136703567101621
"21026","1Gzpj70FALAy5xlcV5ie38","Snead",2,4,NA,"non_billboard",NA,"other/unknown",1,0,0.0136703567101621
"21027","2Bf6KZk705RY1LOin9g3NH","Drumma Boi",2,4,NA,"non_billboard",NA,"other/unknown",1,0,0.0136703567101621
"21028","2O308sMlLP0o9tZAWehlyh","Cap",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.0136703567101621
"21029","0kORZmtCO1BQQ2tqVxgPRg","Blake",12,4,NA,"non_billboard",NA,"other/unknown",1,0,0.0136703567101621
"21030","7ncr8PoTirXZQAapC9shcU","Herman Li",5,4,NA,"non_billboard",NA,"other/unknown",1,0,1.30885527559903e-06
"21031","3NcsFD1Y4c475CiNaJrWHR","Jim Jones",15,4,NA,"non_billboard",NA,"other/unknown",2,0,0.0153503104816761
"21032","6twEvNbKb1GJrhRfh7d3rI","Marko Glogolja",6,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000182594917575289
"21033","5RO9xf3Bq4x89fza9INao6","Scott Skrzynski",8,4,NA,"non_billboard",NA,"other/unknown",1,0,3.50728420131629e-09
"21034","3tkgsKmPEKCUDaledZcBS8","Peppe Folliero",10,4,NA,"non_billboard",NA,"other/unknown",2,0,0.00146829021134893
"21035","5m356hCfez20Yc9jolJWI0","Kimberly Watson",17,4,NA,"non_billboard",NA,"other/unknown",1,0,6.50866894497826e-08
"21036","5k25LFJCqwCFl0gjaEDVDu","Tracy Young And The Young Collective",2,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00111745577549235
"21037","5m9LooCiGDlyBnyuCUtDv8","Rodney Jerkins for Darkchild Entertainment Inc.",3,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000523643934662874
"21038","2i5CeCC3GpGG1blCL8d1il","Sergio George, for Sir George Entertainment, Inc.",2,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000523643934662875
"21039","7lmsew2iB0m4xWXJs3TBAC","Love To Infinity For JPS Productions",5,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000523643934662874
"21040","3pchn9z1CQZh1rZ3MYs2fZ","Shane Vol k of One Bad Son",1,4,NA,"non_billboard",NA,"other/unknown",1,0,7.03275812049693e-06
"21041","3uTrxacgwqflIQiLE8b4EL","DJ Joachim",6,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000943344236163773
"21042","6gSoHgj1gWKM41ODue31d9","David Wayne",1,4,NA,"non_billboard",NA,"other/unknown",1,0,1.65188069239688e-06
"21043","7B28loknM4CckieZEYm0t3","Young Tone",2,4,NA,"non_billboard",NA,"other/unknown",1,0,0.0114258063339817
"21044","4fj3N1gOlJcs9bQbeASHut","Fish ' Grits",5,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000272587279294683
"21045","7KFDDeVbS8YlD1VSYVEpyU","Jovian Zayne",26,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000459987752743973
"21046","0HUujDuiJrfye0YdZJoTyO","Dennis Nieves",8,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000894300645122259
"21047","5AntirthWQLOyephbpUDAn","William Mattews",17,4,NA,"non_billboard",NA,"other/unknown",1,0,4.75001548580411e-07
"21048","6kvjsrEiXWN9JfAU54imvE","Gene Neery",12,4,NA,"non_billboard",NA,"other/unknown",1,0,2.18754481682582e-07
"21049","1eN90P1Fil6NoIJxkh9c7V","Matthia Meissner",20,4,NA,"non_billboard",NA,"other/unknown",1,0,1.62714503892206e-05
"21050","6PArBeoxLI40GUk54HN5Yg","Johannes Stolle",12,4,NA,"non_billboard",NA,"other/unknown",1,0,1.62714503892208e-05
"21051","3kaLbc8PX3yCN8dCHJk5XK","Erszebet Komlossy",1,4,NA,"non_billboard",NA,"other/unknown",1,0,1.62714503892204e-05
"21052","2MarDxf8O3I7jRvBfwkNqJ","Jonathon Bond",3,4,NA,"non_billboard",NA,"other/unknown",1,0,1.62714503892199e-05
"21053","1hGkjPri9JSfRCMVDskjaJ","Ulf Lindström",8,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000408690470794202
"21054","1kDI62mBmm2u0SxTVAfWif","Cherno Jah",3,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000408690470794202
"21055","0bFA48qH9B4vsdO5Fkuw0H","Ronny Lahti",14,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000408690470794202
"21056","7qYMxZRNXTOX7ZGnliwyOK","Peace Treaty",1,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00376384941672342
"21057","368woqKHHuFJyAZ6z6udkb","Tocadisco",0,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00376384941672342
"21058","1IFCZQ8ilx6JhOX93uP6Bx","Troy Beetles",0,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00376384941672342
"21059","6v3XzVigtIifDBULXZVxrY","J Snax",5,4,NA,"non_billboard",NA,"other/unknown",1,0,3.65525942729995e-05
"21060","5AUQg6xnaBO5ExcDHMTdg3","Penny Jones",9,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000190139725995333
"21061","2yKRkz5RRFjUmw7Nc2rXFt","Bryan Hinkley",0,4,NA,"non_billboard",NA,"other/unknown",1,0,5.64569487014368e-10
"21062","5wcvEkdsKAHqFixjht2ZwZ","Nelson Oliver",6,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000859344212967732
"21063","3YQwZzmxcBy8njnMXQZA9C","Frances",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000211073125612315
"21064","6XhvzkXnnG83tpgW5hOFe8","Diddy",25,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00489469902708573
"21065","1JDbWFeVdrcXAhwIrE9xf4","Desmond Neysmith",41,4,NA,"non_billboard",NA,"other/unknown",1,0,7.56834857741136e-06
"21066","7vcysIhL410HrhbSnk15yZ","Eddie ""Pull"" Frente",18,4,NA,"non_billboard",NA,"other/unknown",1,0,2.36827464792329e-06
"21067","6sDDBb1G9owwBUfKZumlGD","Natalie Loren",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000237155432530888
"21068","4dqBsErq2qGjkiwcHzqZ1O","Meme Mariam Zhordania",8,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00091257969102212
"21069","1GLhoq0BMu8nhSObrkBr4S","Lea Thiim Harder",25,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00091257969102212
"21070","5MWpW522JCAnL9hXZDKnxr","Daniyar Otegen",12,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000912579691022119
"21071","1PGkAYGrVoUFCNxdyFgOUs","Никита Лелявин",33,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00091257969102212
"21072","5Uw5Ij9caMhV0JKulvyi59","Cecco Music",0,4,NA,"non_billboard",NA,"other/unknown",1,0,3.71933757702284e-05
"21073","48kMVd4Iz3eFu0ULuLxi1O","Trouble",16,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00410085502342035
"21074","3nJqRUYCOBtaECJzRB9bED","Zero Set",9,4,NA,"non_billboard",NA,"other/unknown",1,0,1.04208097420899e-05
"21075","4lT0CCiUI5cZ3rHzQBxyw8","Kudus",24,4,NA,"non_billboard",NA,"other/unknown",1,0,9.86778809197829e-05
"21076","0pFZ1OiTsQ6zS7Drd4EUtM","Piper",4,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00311835280373945
"21077","6UnYREWk1MNGKrgBy7XJkH","キラーミー",0,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000445345152202648
"21078","1k1gnBNGs51qSu2ANx6su0","ルースレス・バスターズ",0,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000445345152202649
"21079","77qems5njmNcipi0qQjvFO","Moto Blancov",15,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000794511304109555
"21080","4sIjhjPdM4PvFV0O4RkKgY","Lady CiCi",1,4,NA,"non_billboard",NA,"other/unknown",1,0,3.67123232935267e-07
"21081","0Hgx69B8cV2PsIHSVbwJwc","Butch Johnson",0,4,NA,"non_billboard",NA,"other/unknown",1,0,3.67123232935206e-07
"21082","0gwzr0a01n2GkIssod62UB","070 Phi",27,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00406130292989291
"21083","4iBKxKzLy3HE89cXAPr6lC","Miss B",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00469793022434321
"21084","3Koxtmqg8V1mSPtJ9AeYBa","Massimiliano Garino",5,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00469793022434321
"21085","2Hm1vxGX8S3N3kKB3mXIqH","Jordy Huisman",5,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00469793022434321
"21086","65iqfWxPt8JxQAAPPPojKE","Edward ""Eddie F."" Ferrel",6,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000224426708678724
"21087","2kUHTWAPSZoYkZHlzfNxKR","Nevelle Hodge",15,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000224426708678724
"21088","7bcaUmwEQ6f0hOX5H8fTDy","Street Gov",5,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00259053912452693
"21089","6vXEAXvPlJ6MvdLJxExxM2","Tuborg Open",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00150252418172757
"21090","1XiTZYJAi86Z96YI38re7J","Metrik",4,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00102489742718596
"21091","2KCjYo5DTEVKQ1WpOVt7Ag","Vincent Hurbert",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00367962353782475
"21092","7DDKJDrZ3NgjdggOHerras","JayKode",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00286357145618235
"21093","2tMAw6mKcVHyeXtqLiDAEu","Dj Dan",2,4,NA,"non_billboard",NA,"other/unknown",1,0,3.09247835647761e-05
"21094","03UHwqZLD4UzbPYPkPg4X4","Ollie Stan",9,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00355994537755742
"21095","5zUTRsYZG0Xmzd3ELHFzuO","Crystal Torres",26,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00143939204155672
"21096","0jQqUwqQmim2z7838cGrVP","Razz",3,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00440552365775808
"21097","6UjE74aScUxH89rTiVTtAU","Dart Chillz",6,4,NA,"non_billboard",NA,"other/unknown",1,0,0.0019207101442315
"21098","4NkOpgYqMgeIiHrcW8ivx6","Tamara",15,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000102186720789972
"21099","1WkQIjBgI94YhHj7KuI7nm","Thomas Jack Black",22,4,NA,"non_billboard",NA,"other/unknown",1,0,2.26104329737534e-06
"21100","47klbqTK1nH8rJWmyFmRbH","Doni",3,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000557497832186525
"21101","4LSscafAWaia6ME4nkGEDc","Lil Nukka",0,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00652899145904852
"21102","2DRO0WgUpGdvAxkzpIzUDU","DSL",5,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00019965879826001
"21103","43sESHTDRcERXpX9mu7UXN","Lee, M.",2,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00955308794920694
"21104","65beK5G7bZFR6e4Lm831ry","Roscoe Santos",0,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000142502610730518
"21105","4L6HYDQmIwy9vxHZK6tlYz","Katy Moffett and Tom Russell with Rosie Flores, Andrew Hardin",0,4,NA,"non_billboard",NA,"other/unknown",1,0,1.36060342010881e-05
"21106","3wECabjqdVBkyfjDQY4lki","Katy Moffat and Tom Russell",0,4,NA,"non_billboard",NA,"other/unknown",1,0,1.36060342010881e-05
"21107","6eA2ZCOKMLRCGEs5eNKR0m","Dave Alvin with Greg Leisz",0,4,NA,"non_billboard",NA,"other/unknown",1,0,1.36060342010885e-05
"21108","4K4GNRPhcCg2Wi5tPsKdNu","Nova",7,4,NA,"non_billboard",NA,"other/unknown",1,0,4.57633699565053e-06
"21109","4UVAx6WdT5F0lzC9dLRN7U","Tovie",0,4,NA,"non_billboard",NA,"other/unknown",1,0,3.56077408462141e-05
"21110","4RvvSU5ODGdMzzSJmMzcBK","Paul Heron & Alan X",0,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00031663652504947
"21111","2AQrMZUMrQ1e4cUtBO06RT","Quick Trip",6,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00403002079551864
"21112","0xEnodU36rrJyn7edcK4gJ","Am' Burr Rella",0,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00403002079551863
"21113","1AsupHYrj7tslLBYnXzioh","DJ Phyre",1,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00403002079551864
"21114","47hPRtHuRBT6nFW1uImwsF","Kalberg & Molijn for Unmanageable Artists",6,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000773271131445919
"21115","5s0iM5hRVwy2mLE2PYuKWl","Matthew McBriar",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000507282311091077
"21116","3jkWwuZUxyloKXZE6az552","Peťo D",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000293355574544582
"21117","5djDYfki4REWEKCBlssi5x","Kill the Controller",6,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000293355574544582
"21118","2lbjtBCuBlYVLVGDWFFFCH","SwizZz",0,4,NA,"non_billboard",NA,"other/unknown",1,0,6.33425280750419e-05
"21119","5AE2UWrtbDDm6LjZ188yNf","Kemist",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000324007886876883
"21120","7Hd63pNW7yWEx45wAjp3op","Curtis Lynch Junior",2,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00101141003045952
"21121","68c6uPWpWaUs0q29AcPIeo","Female Rapper",18,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00407197905105283
"21122","3LLt6MHvt1TSw2SXfsLAek","Rambo",1,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00407197905105284
"21123","52faz5tZgVB5ehUkRG1I4r","K.T.",15,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00407197905105284
"21124","7JaOrdMOLm5UTOpUvojMR4","Tracy Kendrick",9,4,NA,"non_billboard",NA,"other/unknown",1,0,8.50932468541639e-05
"21125","3bXMSGBo0cmFUtZZMkOYv0","V.A.B.P.",13,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00893460771378869
"21126","6nOJJ4FzZl9SH8Ig2p8xSz","Kerin Rose",7,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00140814894976019
"21127","3ooWSG5FiHGuNsRruJzkFj","Cry Tuff",2,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00140814894976019
"21128","5a9t21a94J128NvIERe0lN","R.A Brown",13,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00079724064773557
"21129","2oQRYpf9EySW7333uNO61T","Guacamol",15,4,NA,"non_billboard",NA,"other/unknown",1,0,1.23954104718283e-05
"21130","4YoZbv9or4J2owoMQSpvFv","Big Muff Bass",6,4,NA,"non_billboard",NA,"other/unknown",1,0,1.2395410471829e-05
"21131","62lG7jQ1Q5saIn9X9Hl5Dx","ABA All-Stars",1,4,NA,"non_billboard",NA,"other/unknown",1,0,1.23954104718288e-05
"21132","5RYgTQaoVCymwQtmuR6iYY","Bassheads",1,4,NA,"non_billboard",NA,"other/unknown",1,0,1.23954104718289e-05
"21133","1BQoL0bHCPHWsDV2ZYVinT","Mic Conn",4,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00750917191304946
"21134","1mhFUlMhuNTSeB3kUoENYN","D.D. Artis",12,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00750917191304945
"21135","4aG0IWHJEP5kTt18EM5SuL","Lewis King",6,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00750917191304945
"21136","7pSIwjxxhpehMJiilhXNaM","Parallel",11,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00119831371137715
"21137","5GwzABsQIUvuWc746MvMnu","Marcus J Rose",0,4,NA,"non_billboard",NA,"other/unknown",1,0,0.000315343610307441
"21138","13lEYlk34kzGboBYa9le4K","Quilla",24,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00376889561066248
"21139","4O1hFajVuPC2fky0TZNIPp","Coddie",4,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00376889561066248
"21140","6gT4IYBpoDb3118qYIFRll","Khugo",9,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00424691801937737
"21141","4nM9cMRdvbADoAaoHqcvBO","Mr. Anonymous",2,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00424691801937737
"21142","4hRQkJ90131GSG7JeagnLe","Chuck Dem Gee",0,4,"uk funky","non_billboard",NA,"jazz, soul, r&b",1,0,0.00424691801937737
"21143","3EwReM94QGzG8JGVb4zDWf","Lucas Van Scheppingen",5,4,NA,"non_billboard",NA,"other/unknown",1,0,0.00242051268963933
"21144","5rUdoqQgMvZUpTzTrvnSDw","DJ Olabean",3,3,NA,"non_billboard",NA,"other/unknown",1,0,0.00411826932555465
"21145","7onhVbrjSqxBZOig5mQnM8","DJ Craig C. for Pound Boys Productions",7,3,NA,"non_billboard",NA,"other/unknown",1,0,0.00411826932555466
"21146","635K6EaH85SZz083Oz6O67","Claudine Williams",19,3,NA,"non_billboard",NA,"other/unknown",1,0,2.73729182020314e-07
"21147","2XfkCoUn1WvXJCmzDyzutN","Perry Botkin's String Band",5,3,NA,"non_billboard",NA,"other/unknown",1,0,1.59051357356529e-05
"21148","5jyBrVELps4f7xwRGm8fcZ","Charles Gaylord",1,3,NA,"non_billboard",NA,"other/unknown",1,0,1.5905135735654e-05
"21149","7yaDbg4bco1C4LS7kMBGt9","Helen Crawford",2,3,NA,"non_billboard",NA,"other/unknown",1,0,1.59051357356533e-05
"21150","0vxuR2N90MzIdM2EunwsAx","Wyatt Earp",4,3,NA,"non_billboard",NA,"other/unknown",1,0,1.59051357356536e-05
"21151","3GhNnWdxjFWWmnRjc9jylD","Cole Swingsters",1,3,NA,"non_billboard",NA,"other/unknown",1,0,0.00023515263523178
"21152","3uy2GbjgLHBYNhbs8yyRNZ","Raymond Paige & His Orchestra",5,3,NA,"non_billboard",NA,"other/unknown",1,0,5.46573149568062e-05
"21153","5FTcmtWRMeRRfBElbQMoNw","Roy Bargy And His Orchestra",6,3,NA,"non_billboard",NA,"other/unknown",1,0,5.46573149568062e-05
"21154","7xKG37ujStAx4MlKrH9E2a","Harry Sosnik & the Savings Bond Orchestra",7,3,NA,"non_billboard",NA,"other/unknown",1,0,5.46573149568065e-05
"21155","5ztI5XkWqTYJ3SBC8lGg3v","Carl Cotner & His Orchestra",31,3,NA,"non_billboard",NA,"other/unknown",1,0,2.14522517070168e-08
"21156","336AZ30jOOTvS23td0knjd","Carl Cotner",28,3,NA,"non_billboard",NA,"other/unknown",1,0,2.14522517070451e-08
"21157","2rrR5i00hF1l3Yu5U9tcrB","Carl Cotner's Melody Ranch Hard-way-Six",7,3,NA,"non_billboard",NA,"other/unknown",1,0,2.14522517065891e-08
"21158","0kfzCG5jgZooQEpnKLL9MQ","Ray Ruffin",7,3,NA,"non_billboard",NA,"other/unknown",1,0,0.000914455779834072
