"","id","name","popularity","followers.total","genres","type","total_num_songs"
"7436","4AQOn3kPR28dJPo4wZQA0A","CammWess",13,1145,"0","non_billboard",0
"7437","1eEJbNVFQTDmQETQpLMoWD","Flor de Toloache",47,33075,"mariachi;nuevo folklore mexicano","non_billboard",0
"7438","65HuWBUC1d8ty1q6J42Nfi","Cultura Profética",67,1523243,"latin alternative;reggae en espanol;rock en espanol","non_billboard",0
"7439","5g931KQN6MBdy2jSpAhy3l","Errol Brown",33,950,"0","non_billboard",0
"7440","0FRUZvZNPzM3YJMABJxf2K","WENDY",61,581479,"k-pop;korean pop","non_billboard",0
"7441","3kFj6o9mi2BlJrlS29b1bh","Original Television Cast of Jesus Christ Superstar Live in Concert",38,2587,"0","non_billboard",0
"7442","24eDfi2MSYo3A87hCcgpIL","Ludwig Goransson",63,111208,"nordic soundtrack;scorecore;soundtrack","non_billboard",0
"7443","4h7DUL1L3RrCzquDp8xQXY","yMusic",40,8336,"modern chamber music;modern performance","non_billboard",0
"7444","7vb7VLDqpLTlAy1ctTMR5d","Alex Gaudino",60,100420,"disco house;edm;electro house;vocal house","non_billboard",0
"7445","6J5yGqBLCqgyt2RiZEUZNQ","Jason Rooney",30,126,"0","non_billboard",0
"7446","3kcQ94iDBwumLfddrCrse8","Daddy's Groove",41,23202,"electro house","non_billboard",0
"7447","03MVmfitJTVJIxYmObhQn9","Dyro",50,195319,"dutch edm;edm;electro house;pop dance;progressive electro house;progressive house;sky room","non_billboard",0
"7448","2AZLUPibligEOtnS4lFb7i","Jimmy Carris",3,110,"0","non_billboard",0
"7449","5Rr15NSbi1Xjno1AEP9u21","Dan Croll",48,110720,"shimmer pop","non_billboard",0
"7450","0P8gWwCYd9MyfDIOWo1yzj","Nach",12,113,"0","non_billboard",0
"7451","0S2pLaAtWA8lyNyLSdpnbw","Anni B Sweet",52,82808,"granada indie;latin rock;spanish indie folk;spanish indie pop","non_billboard",0
"7452","1gUpt8MzqBR9TujyKf0znb","The Zombie Kids",4,10,"0","non_billboard",0
"7453","7H6dkUChT5EoOQtUVMg4cN","Hunter Hayes",65,1087102,"contemporary country;country;country road;modern country rock;pop;post-teen pop","non_billboard",0
"7454","1fiatwjGipTH7cFxTeyKOP","Jason Agel",48,193,"0","non_billboard",0
"7455","1MRKggCcNfNwZwNYZQACcO","Jeff Dynamite",4,3,"0","non_billboard",0
"7456","1MSdxImUpFDhFwbY2LTdTy","Stephen ""Di Genius"" McGregor",23,2319,"riddim","non_billboard",0
"7457","1HELExvEQsGejylizKZA5Z","Curtis Lynch Jnr",17,35,"j-reggae","non_billboard",0
"7458","1Dhefyn9ebblR4rxZTgJ8P","Justin ""Jusbus"" Nation",2,6,"0","non_billboard",0
"7459","1DsYsmAtNbrMkoyrIXP6HU","Oscar Hammerstein II",33,4264,"broadway","non_billboard",0
"7460","3dvIPsJH7o9xnBwFxowzof","Gordon Macrae",38,5508,"0","non_billboard",0
"7461","1G1LrBhPQt2PP1vam477nx","Lucille Norman",0,6,"0","non_billboard",0
"7462","698jqy5RzKp9XzvSiNbCDy","Johnny Vulture",55,705,"0","non_billboard",0
"7463","1GBYi98icFDBm4DvUGU7yU","Elan",23,6338,"0","non_billboard",0
"7464","1uQyPN98OayGGujOgM5k2b","Tony Kanal",16,34,"0","non_billboard",0
"7465","3dbGVeXyDDMicb8wshAVyp","Ray Ellis & His Orchestra",31,91,"0","non_billboard",0
"7466","6KZVbC3OQqOcoxxp2OdvuL","Chris Herles",1,7,"0","non_billboard",0
"7467","0ZcJXldoq09BRIMl0Qh1Vm","Dave Koz",55,81127,"jazz saxophone;smooth jazz;smooth saxophone","non_billboard",0
"7468","0JxChc2w5fwTGbXKfc4cRd","Patti Austin",55,161549,"adult standards;quiet storm;smooth jazz;soft rock;yacht rock","non_billboard",0
"7469","47opbYEKDjXnRk9uLscp11","Yolanda Adams",53,507913,"gospel;gospel r&b","non_billboard",0
"7470","2NzWRNaaLByHyI3wpuec8P","Jim Brickman",60,87763,"new age;new age piano","non_billboard",0
"7471","3ytLrGOAoUbuJwaBwSkCaR","Lane Brody",24,1092,"0","non_billboard",0
"7472","7qmfkpr2X3zTCftP9jXexx","Monet",28,607,"0","non_billboard",0
"7473","2EExdpjU4SK3xnJHO5paJf","Henry Mancini",60,131099,"adult standards;classic soundtrack;easy listening;lounge;vocal jazz","non_billboard",0
"7474","0TF2NxkJZPQoX1H53rEFM1","Gladys Knight & The Pips",63,899224,"brill building pop;classic soul;disco;funk;motown;quiet storm;soul;southern soul","non_billboard",0
"7475","5DOuYGCnYEqaACWxO2BcYQ","Shanga",1,1188,"0","non_billboard",0
"7476","09esKGqD6ii2BSeeBtSm9m","Forever Plaid",2,21,"0","non_billboard",0
"7477","2fAwOOtpSCnuUU1lyBB7ab","Betty Buckley",33,4788,"broadway","non_billboard",0
"7478","2SP8ktWq2cdnGUOtzFILfB","Nell Carter",14,326,"0","non_billboard",0
"7479","1e6TNHtqw3kyHWMN0iwj4C","A. Bergman",7,41,"0","non_billboard",0
"7480","5NXXNKW44KVIImVSABfShj","M. Bergman",7,5,"0","non_billboard",0
"7481","5dGcu5eqnN9TrQFmphaiVy","Maurice Cevrero",8,12,"0","non_billboard",0
"7482","3i607JgWenHW1YZO3tIzjM","JoAnn Kane",8,8,"0","non_billboard",0
"7483","3vATqhQ4XhP70UdiIeN3J6","Alan Bergman",19,285,"0","non_billboard",0
"7484","3knT9qFErF8EOGTEs0t2SL","Marilyn Bergman",15,51,"0","non_billboard",0
"7485","7CmJvJMCoEqXPesKGSZYn3","Johnny Mathis; Arranged & Conducted by Ray Ellis",6,116,"0","non_billboard",0
"7486","07CTbCcLVHYwZqp1YMdf4t","Angela Bofill",49,134919,"adult standards;quiet storm;soft rock;urban contemporary","non_billboard",0
"7487","4YDAfZ24FvlmdpFPcXIQWH","Paulette",9,1310,"0","non_billboard",0
"7488","2WqdbY7r624W8KadOMlzno","Jane Olivor",37,3721,"cabaret","non_billboard",0
"7489","3J9tQvcK0bY3CcVcgRELxH","Regina Belle",52,281573,"neo soul;new jack swing;quiet storm;urban contemporary","non_billboard",0
"7490","31zQEL3ARiYe63jn3jtM18","Take 6",42,45655,"a cappella;christian a cappella;gospel","non_billboard",0
"7491","6AcOh2CfvPiI8jUnxFJpXD","Glenn Hardman And His Hammond Five",5,68,"0","non_billboard",0
"7492","1SRCwl9Ckg9tAZSwPsMgYI","Don Meehan",4,38,"0","non_billboard",0
"7493","0701Axu6yvUIoctaKMbDIZ","Freda Payne",44,13658,"classic soul;motown","non_billboard",0
"7494","0W498bDDNlJIrYMKXdpLHA","Roberta Flack",65,725608,"adult standards;classic soul;disco;funk;mellow gold;motown;quiet storm;soft rock;soul;vocal jazz","non_billboard",0
"7495","4XfdWThSu3DVmOSL3DzTp0","Jimmy Douglass",33,75,"0","non_billboard",0
"7496","2ggcmZSHzq2QPnQ9fXnYLf","Bobby Warner",20,83,"0","non_billboard",0
"7497","7slnlqXyKCLVEirP005Q2n","Richard Carpenter",44,20218,"0","non_billboard",0
"7498","40q96OkRdRijCuHML34zey","Roger Young",35,51,"0","non_billboard",0
"7499","36RONzYVz7gBzAI1k6kot1","Karen Carpenter",30,71132,"yacht rock","non_billboard",0
"7500","772NxA24LqJ54IFcy3XDdt","Robert De La Garza",12,1,"0","non_billboard",0
"7501","72iCV78mmAfr5s4A5dhjYg","Shawn Austin",39,6347,"canadian contemporary country;canadian country;country pop","non_billboard",0
"7502","6wijYgUom6JRsTxdRqlx4n","Will Weatherly",36,27,"0","non_billboard",0
"7503","3uw6GzeL10NfFrcikMo9Na","Cecilia Bartoli",51,70273,"classical mezzo-soprano;classical performance;italian mezzo-soprano;opera","non_billboard",0
"7504","78IK4N7NFoD9w8YeniXFYE","Paolo Buonvino",47,11400,"deep soundtrack;italian soundtrack","non_billboard",0
"7505","3SzmIPVTtVc0AzbR8kwk0w","Matteo Bocelli",50,24287,"0","non_billboard",0
"7506","7irTi8cqirW4rD9JV4lT24","Aida Garifullina",31,8589,"classical soprano","non_billboard",0
"7507","0PlwaM52QV4onKJ67RGRsL","aMEI",22,20,"0","non_billboard",0
"7508","1JOQXgYdQV2yfrhewqx96o","Giuseppe Verdi",63,504743,"classical;italian opera;italian romanticism;late romantic era","non_billboard",0
"7509","0YfVUjHFL0QWCSFRzliCDk","Orchestra del Maggio Musicale Fiorentino",50,1790,"italian orchestra;opera","non_billboard",0
"7510","3FEd0qHPFOgcpfw7bCXB4x","Zubin Mehta",62,22058,"classical performance;orchestral performance","non_billboard",0
"7511","7qR8JpbvBYbqViPWD6tyHz","Carlo Colombara",41,217,"classical bass;italian bass","non_billboard",0
"7512","1dKtl7ETdymS2rZJk9LH2j","Veronica Simeoni",41,124,"italian mezzo-soprano","non_billboard",0
"7513","4CF6Qo8ao62LsIqnOzufI2","Kristin Lewis",13,56,"0","non_billboard",0
"7514","25sssKPn8jXVqf8IgkHeAs","Giorgio Giuseppini",9,46,"italian bass","non_billboard",0
"7515","3wb359MH3GGPvmGR5PNBvd","Juan José de León",2,6,"0","non_billboard",0
"7516","05k3pjtqfItF6iNAq8NXTk","Coro del Maggio Musicale Fiorentino",28,516,"opera chorus","non_billboard",0
"7517","6ARvoAqm0mrAsyFDrsikgq","Maria Katzarava",4,338,"0","non_billboard",0
"7518","1kKQuiV35mChFeVqkd9g9T","Ambrogio Maestri",8,94,"classical baritone;italian baritone","non_billboard",0
"7519","40xbWSB4JPdOkRyuTDy1oP","Nicole Scherzinger",65,1953478,"dance pop;electropop;post-teen pop;urban contemporary","non_billboard",0
"7520","4cXlBY7G6rBMggpdYOeWgd","Veronica Berti",34,173,"0","non_billboard",0
"7521","0NbgGWPotrpSyFVVH8f75P","Sarah Àlainn",32,7298,"0","non_billboard",0
"7522","6jlz5QSUqbKE4vnzo2qfP1","Karen Mok",58,355927,"c-pop;cantopop;classic mandopop;mandopop","non_billboard",0
"7523","6YnxFuZ8okiYzujIzvYafv","Ventselav Anastasov",6,3,"0","non_billboard",0
"7524","1MlaiInCoUEl7sj4YF028y","Jessica Nuccio",13,14,"0","non_billboard",0
"7525","4EVzomG47OE69I3T7Alegw","Coro de la Comunitat Valenciana",22,51,"opera chorus","non_billboard",0
"7526","3XAv09eczjHpjjuvFzjz1K","Orquestra de la Comunitat Valenciana",37,214,"0","non_billboard",0
"7527","0RdBMfUVQ4zBvbqexPhQGq","Alexander Tsymbalyuk",13,25,"0","non_billboard",0
"7528","0KVd8jJt4AiI7sk0UmgWyP","Javier Agullo",11,4,"0","non_billboard",0
"7529","34Klxjh8F4p8F3WaIcHzp6","German Olvera",15,36,"0","non_billboard",0
"7530","1I6nusC7BiEwCZYDHNjkAy","Valentino Buzza",14,8,"0","non_billboard",0
"7531","5nopwpx6dzHtqXFgilohv9","Pablo Garcia Lopez",14,110,"0","non_billboard",0
"7532","7Kd4MiSQKnGFugfeLzosg1","Jennifer wilson",12,78,"0","non_billboard",0
"7533","4RkU7dxppCNi2078hPMUI4","Israel Philharmonic Orchestra",53,8987,"orchestra","non_billboard",0
"7534","72auy9NefUbGecYVrTiPzq","Ruggero Leoncavallo",43,7956,"classical;italian opera;italian romanticism","non_billboard",0
"7535","1tVeyHElHwol59M1EPwQHD","Steven Mercurio",45,401,"0","non_billboard",0
"7536","74wDJO190O58lVuYDlBEhu","Orchestra del Teatro Massimo Bellini di Catania",16,9,"0","non_billboard",0
"7537","2LxnoYPOe0FCLC82R3xgO2","Valery Gergiev",60,21251,"classical performance;orchestral performance","non_billboard",0
"7538","2rRUfv2w535SEUV1YO5SP6","Mariinsky Orchestra",58,21192,"orchestra;russian orchestra","non_billboard",0
"7539","2D7RkvtKKb6E5UmbjQM1Jd","Georges Bizet",59,193268,"classical;french opera;french romanticism;late romantic era","non_billboard",0
"7540","6ILd69yy67k6OU7cwpGNSl","Bryn Terfel",48,19379,"choral;classical bass;opera;operatic pop","non_billboard",0
"7541","5sjJnaI3YhaO8KylpJk3gN","Barry Wordsworth",59,1318,"classical performance;orchestral performance","non_billboard",0
"7542","2vedxcgUX1uom0dCE4xTTj","Umberto Giordano",37,3971,"classical;italian opera;italian romanticism;post-romantic era","non_billboard",0
"7543","4ZfhELUmrY86zwcJHY2q19","Gianandrea Noseda",47,1905,"orchestral performance","non_billboard",0
"7544","2jCGEMSZXMSOImpD8sqo56","Gaetano Donizetti",50,58358,"early romantic era;italian opera;italian romanticism","non_billboard",0
"7545","6X77f89mGJaE1wIgXE6SXr","Vladimir Fedoseyev",42,1194,"0","non_billboard",0
"7546","4E2ocGF3BTGepdM9c2gVFV","Moscow Radio Symphony Orchestra",38,2865,"radio symphony","non_billboard",0
"7547","31w2b8kSHRah6MzNgK02lL","Barbara Frittoli",19,794,"classical soprano;italian soprano","non_billboard",0
"7548","4UI5kd2hXbzrL9dH9zpK03","Francesco Cilea",32,885,"italian opera;italian romanticism;post-romantic era","non_billboard",0
"7549","3Z5fRknMBBNfCw6pkgR9S8","Pietro Mascagni",50,34899,"classical;early music;italian opera;italian romanticism;post-romantic era","non_billboard",0
"7550","6sHKXenhTPlOtxNsGdfTdq","Yves Abel",32,76,"0","non_billboard",0
"7551","1lSYYojBSSgq0bgJ3vQErg","Orchestra del Teatro Comunale di Bologna",53,1627,"opera","non_billboard",0
"7552","1AoIc5YFH0aSFc4mKqBEeB","Jules Massenet",53,25139,"classical;french opera;french romanticism;post-romantic era","non_billboard",0
"7553","42Vmza0WYHdhsgxFmf9Tui","Charles Gounod",54,22139,"classical;french opera;french romanticism;late romantic era","non_billboard",0
"7554","3UZDU4aoV3JR95COUOrLyG","Fabio Luisi",31,535,"classical performance;orchestral performance","non_billboard",0
"7555","0HGKpf8EmiiROoPIz2xTeo","Orchestra del Teatro Carlo Felice di Genova",0,9,"0","non_billboard",0
"7556","5skyG64028a3FaeFYvT3mE","Orchestra Sinfonica di Milano Giuseppe Verdi",44,1297,"italian orchestra","non_billboard",0
"7557","4gHWIMevemKfqhoFR5GXUI","Orchestra of the Teatro Massimo Bellini, Catania",22,90,"opera","non_billboard",0
"7558","5zo6hP1AiMPshxdRnMWfVo","Paolo Gavanelli",12,93,"italian baritone","non_billboard",0
"7559","0MYdiiGNmFHP2uN7gpVcz3","Enkelejda Shkosa",19,28,"classical mezzo-soprano","non_billboard",0
"7560","6C6Z4OCTWjONLE1QqxLCbp","Chorus of the Teatro Massimo Bellini, Catania",10,84,"opera chorus","non_billboard",0
"7561","0CoY1aq3l7k2NtpMMEZW86","Matteo Peirone",4,18,"0","non_billboard",0
"7562","0IyzdQmUIF7OW35Lj5MkTi","Orchestra del Teatro Carlo Felice",20,58,"opera","non_billboard",0
"7563","4bvDA09kNymeOiGo69WzcJ","Veronica Villarroel",10,447,"0","non_billboard",0
"7564","3AliQNt1aeWCYshHtXCaM9","Salvatore Bonaffini",3,1,"0","non_billboard",0
"7565","2ka535pQMyV7iBj5lCtnHy","Matthew Pena",7,16,"0","non_billboard",0
"7566","7p4CRJkLMxax8uErC33SVn","Javier Arrey",8,46,"0","non_billboard",0
"7567","5xoMAttd5dLvahAuHfnskD","Ana Maria Martinez",32,1623,"0","non_billboard",0
"7568","3fTe6YdMLRGVKk2JdsjXEQ","Maurizio Muraro",12,35,"0","non_billboard",0
"7569","6QR7IhzkpFMWXUGTXNH1S7","David Astorga",1,2,"0","non_billboard",0
"7570","6uf3dtiaFxvSYFpFM4JeH5","Francesco Salvadori",0,5,"0","non_billboard",0
"7571","4wSkTxCSZ0IWALAA43kbBk","Caroline Campbell",32,5789,"pop violin","non_billboard",0
"7572","15j90JTgNXHU34jmKryetZ","Leo Chiosso",6,12,"0","non_billboard",0
"7573","2OZgYaqlFRoRyycKkIvkSa","Fred Buscaglione",46,44773,"classic italian pop;swing italiano","non_billboard",0
"7574","60IScnNFUgId76VPtC2wZT","Marco Luberti",8,292,"0","non_billboard",0
"7575","7iZC2I6gz8gI0BLe2boBZR","Riccardo Cocciante",53,200381,"canzone d'autore;classic italian pop;italian adult pop","non_billboard",0
"7576","6WKFzqDY9CFMncH9mL0eZP","Edward Heyman",11,47,"0","non_billboard",0
"7577","2pm1R7JCwseJcilbrV0WHf","Victor Popular Young",10,7,"0","non_billboard",0
"7578","1LWj3obp9yBVY3IKyAzqM1","Salvatore De Pasquale",13,9,"0","non_billboard",0
"7579","14lMzejeCYBMqIqHIvCdFC","Sergio Iodice",5,0,"0","non_billboard",0
"7580","5gPrOkjWCIZiQOmpceMEXp","Domenico Di Francia",5,0,"0","non_billboard",0
"7581","7IktSOtwJaxvORV1lbRRPj","Vera Matson",8,40,"0","non_billboard",0
"7582","5ThTreQSco0IwxQRm8mbGA","Osvaldo Farrés",23,438,"musica tradicional cubana","non_billboard",0
"7583","2yqYHxAtrIGo40QaBYHivI","Jacques Prévert",20,1752,"0","non_billboard",0
"7584","0Fb7u2KBJ3anw54Qs7Oh0Y","Joseph Kosma",25,876,"0","non_billboard",0
"7585","1BvWBuJeHRS8JMZAoQpznf","Mila Ortiz",4,0,"0","non_billboard",0
"7586","7fAKtXSdNInWAIf0jVUz65","Roberto Carlos",71,3218180,"jovem guarda;mpb","non_billboard",0
"7587","6cHQUDAPGKRE2NbVjBlOcz","Erasmo Carlos",55,266256,"bossa nova;brazilian rock;jovem guarda;mpb;samba;tropicalia","non_billboard",0
"7588","69lP1pS5aRVxgyvi0uOYbg","Bruno Lauzi",42,24645,"canzone d'autore;canzone genovese;classic italian pop;italian adult pop;musica per bambini","non_billboard",0
"7589","2taCySpDIEEa2mvo2k7xkH","Gino Paoli",52,123587,"canzone d'autore;canzone genovese;classic italian pop;italian adult pop","non_billboard",0
"7590","1WPcVNert9hn7mHsPKDn7j","Édith Piaf",64,853180,"chanson;torch song;vintage schlager","non_billboard",0
"7591","2Mxk05kT2zSuhrhRQLoaQD","Louis Guglielmi",16,23,"0","non_billboard",0
"7592","31GFatrHl2ijnS4ZAWA9s0","Gilbert Bécaud",52,146976,"chanson","non_billboard",0
"7593","4b7ow2HYzPkgeKmtj02zaY","C. Carson Parks",8,22,"0","non_billboard",0
"7594","2b9HaasXrgE2ySUZ1CHReR","G. Calabrese",7,2,"0","non_billboard",0
"7595","59yofLOg1HlyaGmYpimLti","Marco Lumberti",4,0,"0","non_billboard",0
"7596","4yBcAL281yzxgfPU79NAVw","Nilton De Souza",4,3,"0","non_billboard",0
"7597","12tasGBWTAOw6K9uUg5g8n","Haroldo Lobo",6,204,"0","non_billboard",0
"7598","0rr9T4u0NYFs1BS28NA5IM","Alessandro Giovannini",4,7,"0","non_billboard",0
"7599","0IQQvVcg8yGxrkQsTZjxMO","Pietro Garinei",5,9,"0","non_billboard",0
"7600","5PHOUKyz1tjA3vaDPIIVE0","Armando Trovajoli",42,10743,"classic soundtrack;lounge;vintage italian soundtrack","non_billboard",0
"7601","4Lf6KVKFn3be4VJMfjB68S","Alejandro F. Lemer",3,1,"0","non_billboard",0
"7602","55WUEyUburuMbmTBiIUzpm","Tony Renis",43,14893,"classic italian pop;italian lounge","non_billboard",0
"7603","5HlnN6xF2MD87KhGRmCRTd","Vinícius de Moraes",60,386376,"bossa nova;mpb;samba","non_billboard",0
"7604","5Ixk3FBu30Vqyk61bjGuuM","Norman Gimbel",26,209,"0","non_billboard",0
"7605","33k6kPYIS5TgseAc70LZjy","David Garrett",56,416217,"bow pop;pop violin","non_billboard",0
"7606","4ROFHLg632krAtESbhYprn","Coro del Teatro Carlo Felice",8,38,"opera chorus","non_billboard",0
"7607","4wKJVcpxEkx4Ie1ETzdrRx","Marzio Giossi",17,50,"italian baritone","non_billboard",0
"7608","06Cjp0HqiWjEfHuOXFpMSG","Blagoj Nacoski",4,20,"0","non_billboard",0
"7609","0qoKVPaxqKrreS8RKX3Az7","Franco Sala",4,0,"0","non_billboard",0
"7610","2wk4eLlqjfOgxJC0DG8juv","Maite Alberola",10,69,"0","non_billboard",0
"7611","4zt7rA14s8sIw1ieinbk51","Alessandro Luongo",5,15,"italian baritone","non_billboard",0
"7612","6QQVc8rRwzJF4MhILiwIxq","Elena Traversi",3,9,"0","non_billboard",0
"7613","4bNxgNikqQFKDq9dIB0xel","Biagio Pizzuti",13,37,"0","non_billboard",0
"7614","4992ewFJxGptMCN0oGEBcI","Andrea Mastroni",19,122,"italian bass","non_billboard",0
"7615","69ZlghR0y4JIzvlUbLMTu7","Annalisa Stroppa",5,44,"italian mezzo-soprano","non_billboard",0
"7616","74XsdXh4nSXAKlrxEqNxKY","Manuel Pierattelli",6,2,"0","non_billboard",0
"7617","5UeURliqj5pZBOS2yciNhb","Fabrizio Beggi",14,12,"0","non_billboard",0
"7618","0IUn2FUhJ0s9yh5zsVflM3","Elena Belfiore",5,7,"0","non_billboard",0
"7619","2iL28HbQpo0sa3TNYIMHmb","Academy Of Choir Art Of Russia",30,101,"0","non_billboard",0
"7620","5HRZLLjW8jC4Kqte3nptim","Violeta Urmana",29,449,"classical soprano","non_billboard",0
"7621","4MG4794fX4wXLJQmaFqJYh","Gianfranco Montresor",2,3,"0","non_billboard",0
"7622","1q10Q0IQVAFqbM2s3ccfcY","Elena Zaremba",7,23,"classical mezzo-soprano","non_billboard",0
"7623","1QL7yTHrdahRMpvNtn6rI2","George Frideric Handel",67,684018,"baroque;classical;early music;english baroque;german baroque","non_billboard",0
"7624","4AN2enKzQuByY5DZrnbVoP","Eugene Kohn",23,1679,"0","non_billboard",0
"7625","2wOqMjp9TyABvtHdOSOTUS","Ludwig van Beethoven",75,4135104,"classical;classical era;early romantic era;german romanticism","non_billboard",0
"7626","1385hLNbrnbCJGokfH2ac2","Franz Liszt",66,611904,"classical;late romantic era","non_billboard",0
"7627","6pAwHPeExeUbMd5w7Iny6D","Richard Strauss",51,192167,"classical;early modern classical;german romanticism;post-romantic era","non_billboard",0
"7628","2gClsBep1tt1rv1CN210SO","Gabriel Fauré",63,162216,"classical;post-romantic era","non_billboard",0
"7629","5Y8AFAKX60k8wsHjztJp2T","Lucio Gallo",16,227,"classical baritone;italian baritone","non_billboard",0
"7630","6UR03e5vJ045L9LZDam3fv","Cinzia de Mola",5,4,"0","non_billboard",0
"7631","1ov8m4Fyu1BoxmfRXbiTKu","Roberto Accurso",5,2,"0","non_billboard",0
"7632","3Ls9FqEYODRC5mIOVXgZG2","Coro Sinfonico di Milano Giuseppe Verdi",28,109,"0","non_billboard",0
"7633","3JcVqSUW7FUGh675l9c7of","Alessandro Busi",0,0,"0","non_billboard",0
"7634","5CJPuheZulpdbqPqYDGWUa","Stella Grigorian",2,19,"0","non_billboard",0
"7635","6z6A4PFo2bFhDDDUvxATuz","Simone Alberghini",5,12,"0","non_billboard",0
"7636","4C2Oz8KvPSkTS7LzeIkyTx","Gregory Bonfatti",18,87,"0","non_billboard",0
"7637","1eusrDdXwxxvmXvAT6vjm4","Elena Obraztsova",22,1568,"classical mezzo-soprano;opera","non_billboard",0
"7638","0RK6UseHyDXfpBNHXc1r1i","Ezio Maria Tisi",2,31,"0","non_billboard",0
"7639","2Mwa328GasJUju1YNDLSXd","Orchestre Philharmonique de Radio France",41,1180,"french orchestra;orchestra","non_billboard",0
"7640","4hdiwtmc6OEFFxpSlwwmby","Myung-Whun Chung",51,2611,"classical performance;korean classical performance;orchestral performance","non_billboard",0
"7641","3JyfQbGppwnYfaKn9RLBbo","Jean-Luc Ballestra",1,0,"0","non_billboard",0
"7642","5LrcR0EvOfPC8MffjrXm1i","Choeur de Radio France",12,83,"0","non_billboard",0
"7643","35WfhYqc66iablik3nWOcQ","Eva Mei",11,134,"classical soprano;italian soprano","non_billboard",0
"7644","0z17dmcO0XnvXGVtjGsn3f","Les Maitrises de Radio France",0,0,"0","non_billboard",0
"7645","2O5SaTkFKJXtz72hN2sLkF","Marina Domashenko",8,104,"classical mezzo-soprano","non_billboard",0
"7646","0ZJkTnKhKECxaag5yuU8VK","Thierry Felix",4,17,"0","non_billboard",0
"7647","1yeio4FvYpJFS6veX4X9Ov","Delphine Haidan",14,25,"0","non_billboard",0
"7648","4zTwIMC1YGUYYMuSwF1F4M","Magali Léger",16,339,"0","non_billboard",0
"7649","2PmbGZiNAkh1S15H8zz0q4","Olivier Lallouette",3,6,"0","non_billboard",0
"7650","41hlnF0m3JRWIR4zydr5k7","Alain Gabriel",15,3,"0","non_billboard",0
"7651","0czJqnJDu3vWrLHmsbLunu","The Muppets",51,49476,"cartoon;children's music;movie tunes","non_billboard",0
"7652","5jcswtptZttxBwWKXbR5k5","Malika Ayane",55,271304,"classic italian pop;italian adult pop;italian lounge","non_billboard",0
"7653","7jg7GazQIc1FaY4JfpjDUR","Guido Maria Ferilli",12,30,"0","non_billboard",0
"7654","3pSKISbveZzBgjVsyGJrns","Enrico Cannio",14,67,"0","non_billboard",0
"7655","3uomchqlx3uSH5Y4dagUO4","Aniello Califano",3,19,"0","non_billboard",0
"7656","4M5Ttp109RCi5lxSFFiprS","Cesare Andrea Bixio",33,390,"0","non_billboard",0
"7657","3wVdhooIoUkjhi0IbC0Zqs","Giovanni D'Anzi",19,278,"musica lombarda","non_billboard",0
"7658","1mx2xzDS8F1AMOwuBEDgCy","Tito Manlio",1,4,"0","non_billboard",0
"7659","604SIyQJ7kt1BUikmaNQAN","Luigi Denza",36,691,"canzone napoletana;italian romanticism;post-romantic era","non_billboard",0
"7660","0AZWKUDP5MV02GvkswQNJj","Guy d' Hardelot",15,25,"0","non_billboard",0
"7661","3ihXVyWYDuTBVpEDrr1Lop","Agustín Lara",52,189694,"bolero;bolero mexicano","non_billboard",0
"7662","1l2WCS0gr6jLFpuVjDt7J4","Mario Costa",3,48,"0","non_billboard",0
"7663","3yA5YgjyDaam99qk0rnHLk","Salvatore di Giacomo",2,64,"0","non_billboard",0
