"","id","name","popularity","followers.total","genres","type","total_num_songs"
"15441","4TqmaFJYM8SvuhrunxpmT3","Spice 1",52,262864,"g funk;gangster rap;hip hop;hyphy;rap;west coast rap;west coast trap","non_billboard",NA
"15442","0KA6cWqzPQoU9GdCcsxQoc","ジーニアス",0,5,NA,"non_billboard",NA
"15443","4kSCqiEZ7t28cq3rgYW0Vn","レイクォン",0,37,NA,"non_billboard",NA
"15444","6VAWDzxAsIOb8jMcXamw1u","メソッド・マン、ザ・ノトリアス・ビー・アイ・ジー",0,3,NA,"non_billboard",NA
"15445","0dCAavL0k5f0xNYKE5kA1t","レザ",0,8,NA,"non_billboard",NA
"15446","3t75GNkVv3jQOLBYFDRCd4","ココー・ブロヴァーズ",0,1,NA,"non_billboard",NA
"15447","6Jshb5sFIiRk2Vhmz01bCC","ザ・アルカホリックス",0,5,NA,"non_billboard",NA
"15448","75f8tohLfXbA77DHMbHgW7","へルタ・スケルタ",0,2,NA,"non_billboard",NA
"15449","0NnNNKw8o5PAXTvwcT9SYo","ウー・シンディケート",0,2,NA,"non_billboard",NA
"15450","6UnYREWk1MNGKrgBy7XJkH","キラーミー",0,4,NA,"non_billboard",NA
"15451","70LY0gTU97MJiCEZ4LL34N","モブ・ディープ",0,28,NA,"non_billboard",NA
"15452","1LyJ09mbqBTSXa4wKDufw0","エイ・ジー",0,0,NA,"non_billboard",NA
"15453","5pLDEX9prWmuz5pPwUt5aN","インスペクタ・デッキ、ストリート・ライフ、ユー・ゴッド",0,3,NA,"non_billboard",NA
"15454","1hAYIzvV5vMBhtCHjCxhoz","ラス・カッス",0,0,NA,"non_billboard",NA
"15455","7FMQwlhS9TmzH3D4cpbPol","カッパドンナ、オル・ダーティー・バスタード",0,2,NA,"non_billboard",NA
"15456","26Rj5u3F9J5DTYI73tTOU8","ヘル・レイザ、シャイヒーム",0,1,NA,"non_billboard",NA
"15457","5dzm3YL1r9g8oyzH4RJwAH","インスペクタ・デック、ストリート・ライフ",0,1,NA,"non_billboard",NA
"15458","3yhGpd9lwZlRve0O3X1exF","インスペクタ・デック、マスタキラ、レイクァン",0,6,NA,"non_billboard",NA
"15459","22Yqf67hQubrHXTEW1BuAz","エイ・アイ・ジー",0,0,NA,"non_billboard",NA
"15460","3jmowrkzexXv2MwWJAlsXG","ブラック・ナイツ・オヴ・ザ・ノーススター",0,0,NA,"non_billboard",NA
"15461","1k1gnBNGs51qSu2ANx6su0","ルースレス・バスターズ",0,4,NA,"non_billboard",NA
"15462","6CLoJBgN5jT7W7vw2JP1Ag","ゴーストフェイス・キラ",0,22,NA,"non_billboard",NA
"15463","2Qc2NZyHHgBhD8IzXyR7cf","カッパドンナ・アンド・ゴーストフェイス・キラ",0,11,NA,"non_billboard",NA
"15464","2AsaIH56oeZNxbi9Sm7WFf","Poppa Wu",24,76,NA,"non_billboard",NA
"15465","36fcdnH1m97LOw6jre5xmm","Uncle Pete",24,59,NA,"non_billboard",NA
"15466","6MkzvK9huIhVIgvTZeVFBH","Tekitha",35,2410,"wu fam","non_billboard",NA
"15467","7os6v48lgWZQ9iupq8bbSL","Dom Pachino",18,1,NA,"non_billboard",NA
"15468","5JsdVATHNPE0XdMFMRoSuf","Texas",64,377398,"dance pop;europop;new wave pop;pop rock;scottish rock","non_billboard",NA
"15469","2nszamLjZFgu3Yx77mKxuC","UNKLE",56,320962,"alternative dance;art pop;big beat;electronica;nu jazz;trip hop","non_billboard",NA
"15470","6T7ap0aCwj4aJVj3bJ0EWh","Mathematics",28,16631,"wu fam","non_billboard",NA
"15471","2RoBY2zVbB44M2ECL0zknV","TEK",38,2081,"boom bap;nyc rap","non_billboard",NA
"15472","58encA5znMK9rq2N7Jm0FV","Nathaniel",18,10091,NA,"non_billboard",NA
"15473","3a7T57z9wY1XpUVEsDLyay","Rock Marciano",10,562,NA,"non_billboard",NA
"15474","68Qvq3QWlu2aL5OCJ685Jt","Prince Rakeem ""The RZA""",17,256,NA,"non_billboard",NA
"15475","2GqAgUdUzOR39xbcpoMmiT","Crazy C.",7,2,NA,"non_billboard",NA
"15476","5EKFnJfrbiUSgNnhDDwTqQ","Eric Decker",18,14,NA,"non_billboard",NA
"15477","2QSPrJfYeRXaltEEiriXN9","Tove Styrke",60,143815,"electropop;swedish electropop;swedish pop;swedish synthpop","non_billboard",NA
"15478","5xmmPJI0GyVKVFRL82Ei2L","PRINCE$$ ROSIE",47,594,NA,"non_billboard",NA
"15479","2cAXhrWAztXGwk6r15ibW2","Charlotte Sands",59,31537,"alt z","non_billboard",NA
"15480","6M25WWmNO7wK1DnKmd3z6R","CXLOE",53,40692,"alt z;australian alternative pop;australian electropop;australian pop;indie electropop","non_billboard",NA
"15481","56uvfLPkO79ftiwRlb4KDT","Charly Jordan",31,14151,NA,"non_billboard",NA
"15482","1eMmoIprPDWeFdB1FxU6ZV","Au/Ra",71,392409,"alt z;deep pop edm;electropop;indie poptimism;pop","non_billboard",NA
"15483","3F3uRvVluLsFqBrGaeJP3p","Danny Quest",49,1430,NA,"non_billboard",NA
"15484","0txPKco59Ikf29in2CeuEC","Damaged Goods",25,1539,NA,"non_billboard",NA
"15485","4gpf8uG8pZZ5KNcE3OStsU","Los Padres",44,4570,NA,"non_billboard",NA
"15486","0wxqz8uaPaewwCEqsYQHn8","Leondis",22,413,NA,"non_billboard",NA
"15487","0ycvq8upLhNmddPdQXhLOy","Arcando",57,10247,"pop edm;traprun","non_billboard",NA
"15488","0Bdyam7rtOjqj4m1PfpeUy","Madds",50,4283,"indie electropop","non_billboard",NA
"15489","5pXe6yFchq1oyYK3rq2A8i","KIDDO",68,12934,"scandipop","non_billboard",NA
"15490","1WcwbtAnG5HWNbPPK84ued","Hayley May",55,2209,NA,"non_billboard",NA
"15491","6ObN9YNBliscJOImQp4UZO","Bow Anderson",54,11007,NA,"non_billboard",NA
"15492","1ls3IjXJpHSPUD3qCyZyoS","CXLOE",22,64,NA,"non_billboard",NA
"15493","5G9jPTXdfaEAHy7HfyVs59","Trixxie",27,2202,NA,"non_billboard",NA
"15494","0EHOc9iZIsjyNfq6EKgQtq","Madreckless",27,1138,NA,"non_billboard",NA
"15495","3yycPRFMwYENrpe3nw7L4k","STVW",44,1909,"big room;deep big room","non_billboard",NA
"15496","48xCatjXaoohtyOHrHTijG","Tigerlily",41,25463,NA,"non_billboard",NA
"15497","6Cny0Wt5OKLct1rGOLmu80","The Seige",61,105485,"cali rap;modern alternative rock","non_billboard",NA
"15498","0pt7PX4Hftlg8mV1ySU84Q","CVBZ",59,63689,"electropop;pop dance;pop edm","non_billboard",NA
"15499","79MPiyuVf2X4if42kVrCXq","Krakn",24,1182,NA,"non_billboard",NA
"15500","4Z99ysbztLlZqmYK3urV7w","Paige",50,30994,NA,"non_billboard",NA
"15501","0uGk2czvcpWQA383Im6ajf","Maggie Lindemann",71,1634281,"alt z;pop;post-teen pop","non_billboard",NA
"15502","3JXXKE1wCIuoK8OSOFn7hx","MDZN",35,136,NA,"non_billboard",NA
"15503","7sAqpkrQBaOkddsv1Tz1XK","Mosimann",44,17094,"french pop","non_billboard",NA
"15504","2XTff332rrZaE1rBM47Krp","Blank & Jones",59,77219,"german techno;trance","non_billboard",NA
"15505","3LaBw0YCv8D35w9AvePFtF","Aspyer",44,6825,"pop edm;russian dance","non_billboard",NA
"15506","1b4DN8Vj0dnj5cceMFsRYN","Dante Klein",53,30487,"pop edm","non_billboard",NA
"15507","0SFycBapbIhuPacbhzDxI2","Crossnaders",41,5037,"big room;dutch edm","non_billboard",NA
"15508","06cLuOP0p7VAnBnqil1eWX","Swanky Tunes",51,102636,"edm;electro house;pop dance;pop edm;progressive electro house;progressive house;russian edm;sky room","non_billboard",NA
"15509","6bsbLjG9kdODP0wVaM1WXM","Ale Mora",34,3003,"sky room","non_billboard",NA
"15510","5ekU76tVrm3ilh15e9uU54","Kwint",4,658,NA,"non_billboard",NA
"15511","1BakP5KYALoDWrhEKlnISU","Jasper Dietze",22,1548,"pop edm","non_billboard",NA
"15512","72jjwxdpS7lAytZEsRNgvL","Drianu",27,3678,"indie salvadoreno","non_billboard",NA
"15513","4Om4kO491KUeVkwTLiVQq3","Dresses",34,31816,"indie poptimism","non_billboard",NA
"15514","5PxCTrv3Y1xVACfngpt7D2","Lostboycrow",54,124109,"alt z;electropop;indie electropop;indie poptimism;indietronica;pop","non_billboard",NA
"15515","2xGRba7eyqdwy3JgDzPcEV","Evan Gartner",30,789,NA,"non_billboard",NA
"15516","2Sf545wVSSuIDVK56KBPy9","Jordan Miller",32,467,NA,"non_billboard",NA
"15517","4hwJwkgsufeilLXS1ZfJqq","The Unlikely Candidates",59,161353,"fort worth indie;indie poptimism;modern alternative rock;modern rock;rock","non_billboard",NA
"15518","0lXQieFzHiPaeimBBGqAXY","Nick Hexum",41,2185,NA,"non_billboard",NA
"15519","0iRwqSYn7fG3WkEBYQpcqJ","Ward 21",46,25211,"dancehall","non_billboard",NA
"15520","14s7GwtIinwKEtNA1hKpzr","Rome of Sublime",47,1015,NA,"non_billboard",NA
"15521","5eyMzR1hYiEZtN2c9ly2kw","Matisyahu",62,629346,"reggae fusion","non_billboard",NA
"15522","1cUpGtXcSQsovNYEZOQgOG","Nanpa Básico",76,1408349,"colombian hip hop;mexican hip hop","non_billboard",NA
"15523","25Maank76ry2Tmbi2Ql1SF","The Interrupters",58,237465,"punk;ska;ska punk;skate punk","non_billboard",NA
"15524","7dt4zOrVQH8B9nPh9hMNLI","AttaBoy",29,37,NA,"non_billboard",NA
"15525","3kXFPAfFzG0LrudmtGM6Yc","Through The Roots",44,29785,"jawaiian;modern reggae;reggae rock;west coast reggae","non_billboard",NA
"15526","1QfjByidqUrsRhcT3fpWTU","Lutan Fyah",52,113720,"dancehall;french reggae;lovers rock;modern reggae;roots reggae","non_billboard",NA
"15527","4dwOIOkHXZtnSU2tOGY6mh","Villain Park",42,18051,"cali rap;jazz rap","non_billboard",NA
"15528","2SGFnb6c73UJd1vT6aGBMl","Tropidelic",49,42027,"reggae rock","non_billboard",NA
"15529","4zHX9zUUtxUw898g1GyihC","Kitten",40,33318,"electropop;indie poptimism;la indie;shimmer pop","non_billboard",NA
"15530","6paRdA1dkAEb0dWcIS4TOp","Buffalo Tom",36,33533,"alternative pop;alternative rock;boston rock;power pop","non_billboard",NA
"15531","6aVs7hKSqbqwzojU6D7vVY","Steve Cradock",24,1634,"britpop;solo wave","non_billboard",NA
"15532","6D6DrCLSWBC7aVQPiaiNpa","Trina Braxton",21,2252,NA,"non_billboard",NA
"15533","1oM1vgebNTCZmVYwC3YYl8","Les Claypool",39,143918,"funk metal;funk rock","non_billboard",NA
"15534","6kAY5ikTHClTmFqnrkvKP9","Ler LaLonde",21,113,NA,"non_billboard",NA
"15535","0ZP84HQsxju1726cqwhNpJ","Jay Lane",24,109,NA,"non_billboard",NA
"15536","42G5kgQURgn9sOZHtOdji5","Omari Hardwick",24,1475,NA,"non_billboard",NA
"15537","4w8n20NKGqhu8dDgiLmdLt","Carvena Jones",12,1074,NA,"non_billboard",NA
"15538","2eoNfH6CesQ7GhzZqEl8Y0","Dantè, Dontaÿ, Dunteá",11,130,NA,"non_billboard",NA
"15539","6nYKr4xwp6omq5w5J1lqYI","Major",25,188,NA,"non_billboard",NA
"15540","19dyJWLCu4CSuTgZN1l9Zn","Shawn Stockman",33,4875,"contemporary r&b","non_billboard",NA
"15541","7vtukebvL7Is8L5JvgTLDR","Siya",37,30432,"lgbtq+ hip hop;trap queen","non_billboard",NA
"15542","2rEVrIgWJ1v7TI4QctIhzI","Adimu Colon",2,2,NA,"non_billboard",NA
"15543","2k9nSWlC3aJHH0JEywzbAz","Heat",13,1020,NA,"non_billboard",NA
"15544","6vFDdnH944EimNR4K1gFZv","Mowett",21,71,NA,"non_billboard",NA
"15545","3MglAh7qh77HM2G908FcyD","Sparkle",32,9263,"contemporary r&b","non_billboard",NA
"15546","0aeWTS2B28JEXQya7YvXEO","Baby Da #1 Stunna",3,2,NA,"non_billboard",NA
"15547","2gWFPnQ27nPvioIQAwji02","G's",1,1,NA,"non_billboard",NA
"15548","1i0nNlqDvrZwzxV4NqyOl9","Suave",1,1,NA,"non_billboard",NA
"15549","1PKkVV8HlHExo4QE8MQ5cW","Suave",6,77,NA,"non_billboard",NA
"15550","60lgVSLtG1vcvp2VxTs5PQ","Frankentek",25,1271,"uptempo hardcore","non_billboard",NA
"15551","70neYB3g07FrnZ8E7aNfdO","Treh LaMonte",19,550,"canadian contemporary r&b","non_billboard",NA
"15552","4RydIRIVNza0O1k1pNR0dX","Ashley Jayy",16,977,NA,"non_billboard",NA
"15553","5OXDdEzNIeja6RbbJJlFmg","Razko Locz",5,168,NA,"non_billboard",NA
"15554","2GoWYxLeBgr6SdZX0zfF6M","50 Sosa",11,1226,NA,"non_billboard",NA
"15555","16wb43p4K0Bu5J0WSYQksI","Richard Wright",11,6563,"art rock;progressive rock;symphonic rock","non_billboard",NA
"15556","3rExe3A3FzAmYDlQuvW2Wx","Vinnie Paz",59,230205,"conscious hip hop;philly rap;political hip hop","non_billboard",NA
"15557","1HsP3uZEghuk97ySXtLvBF","Nawf6od",18,370,NA,"non_billboard",NA
"15558","2MG7NjBnZsaiKekJ0Q2z89","Snak The Ripper",55,100944,"bc underground hip hop;canadian hip hop","non_billboard",NA
"15559","065EUWEFwx9Zaf0I4H74iU","Big Hud",17,148,NA,"non_billboard",NA
"15560","5s1fiiwBYhNR6B7xRXNaYw","Candice Freeman",10,7,NA,"non_billboard",NA
"15561","33Cwtu4wJIoc9IpsxOyn7j","Hitman Shawty",9,107,NA,"non_billboard",NA
"15562","2s5pDPSm6Y19Jbl9iwuzYP","Kane",21,52,NA,"non_billboard",NA
"15563","7l9ZH9xbstzE9KEZu44UZn","Cheeto Gambine",13,192,NA,"non_billboard",NA
"15564","425Kgi1EOIT1vTAzGKQNLs","Rittz feat. Suga Free",14,480,NA,"non_billboard",NA
"15565","7AjokpCIqf0gHMZJlodw2k","Suga Free",51,285947,"g funk;gangster rap;hip hop;hyphy;rap;west coast rap;west coast trap","non_billboard",NA
"15566","2RFJH4tWkmE4HeOKbyosPz","Rittz feat. Yelawolf",14,2009,NA,"non_billboard",NA
"15567","2O2cQN5ayTOwS8WdiMAjWA","C-Lance",45,4257,NA,"non_billboard",NA
"15568","7aw9e2RH6ESJ7umES2UbsU","Cryptic Wisdom",53,89785,"country rap;military rap;redneck","non_billboard",NA
"15569","1zBmeHj0rjLP26BkVxsOZC","Novatore",35,859,"underground boom bap","non_billboard",NA
"15570","3ElWJfZUUmEtHbgn8RymjE","Tony Choc",36,373,NA,"non_billboard",NA
"15571","2dT2MSPTtmEMOxkSX7BuVO","Zakara",13,37,NA,"non_billboard",NA
"15572","08aRme8sZUJM4BcpfvFsx9","BIG HUD",20,876,NA,"non_billboard",NA
"15573","0mlDXRvOBLeVXbyUm6HqXe","Bootleg Kev",22,1869,NA,"non_billboard",NA
"15574","6CQGrt3AJ2gx5oMSR0mwbl","1K Phew",59,57669,"christian hip hop;christian trap","non_billboard",NA
"15575","6YgYm3f9ifsz4OwQt8jql7","WHATUPRG",52,60721,"christian hip hop;christian trap","non_billboard",NA
"15576","3ttzNe6takaJaIxbJlkP7Z","Jozzy",38,409,NA,"non_billboard",NA
"15577","6dPh96zLnVMZVHnr66WRjg","Gwen Bunn",43,18271,"alternative r&b;indie r&b;neo r&b","non_billboard",NA
"15578","2lnFzAKWnd1aJBwpR5hyaN","K-So Jaynes",22,90,NA,"non_billboard",NA
"15579","1qH7l0NhbPqaVbDWiw4JLf","ShySpeaks",18,640,NA,"non_billboard",NA
"15580","2d8NsBa8O4C6bgQatFP5V4","nobigdyl.",55,61845,"christian hip hop;christian trap;nashville hip hop","non_billboard",NA
"15581","7suLW93RkuQKWb4WTI5F14","Aha Gazelle",51,64854,"christian hip hop;christian trap","non_billboard",NA
"15582","5enXh7VYtH8x63M7coq9tJ","Taylor Hill",40,3751,"indie r&b","non_billboard",NA
"15583","1zWtqUs1JpL98hWc6B8DtA","Jawan Harris",26,5052,NA,"non_billboard",NA
"15584","3Qq0yiyJZJu8L2PS5zpFVX","N'Dambi",34,30493,"neo soul","non_billboard",NA
"15585","1CW22g5tscyuqyeszR4CsC","Propaganda",21,444,NA,"non_billboard",NA
"15586","2RhGXxsDpB0eB122Ce3WYB","John Givez",44,30729,"christian hip hop;christian trap","non_billboard",NA
"15587","1Xq1gv1FyECCWgSyTP0dN3","JGivens",31,22635,"christian hip hop;christian trap","non_billboard",NA
"15588","0Lf9qKpKwy6fJtfM7UWLV0","Jackie Hill Perry",32,35675,"christian hip hop;christian trap;st louis rap","non_billboard",NA
"15589","3u23W2UDi5M7K67OdIx0wc","Kevin Ross",15,229,NA,"non_billboard",NA
"15590","06eDTSeVX3k8W5bNAbnF9a","Papa San",37,22865,"gospel reggae","non_billboard",NA
"15591","7AgUzrbqewIufYXx34fTvH","Daniel Day",15,69,NA,"non_billboard",NA
"15592","5KE9XNIzb9P970SJ9PKOGm","W.L.A.K.",13,8791,NA,"non_billboard",NA
"15593","3fn8lZLy7Q61AXCWWPYC4B","Derek Minor",53,107433,"christian hip hop;christian trap","non_billboard",NA
"15594","1Q45nhioxaxZTDjR0iaMWp","Thi'sl",41,48981,"christian hip hop;christian trap;gospel rap;st louis rap","non_billboard",NA
"15595","5f4TpQdpCTgE1nmUpy2Sqx","Suzy Rock",28,823,NA,"non_billboard",NA
"15596","38RGkROxUN4fqRiVmpGQzJ","Lester ""L2"" Shaw",11,85,NA,"non_billboard",NA
"15597","1aoAseexNuwSuXVAGPfLex","Beautiful Eulogy",43,66557,"christian hip hop;roots worship","non_billboard",NA
"15598","3URMfrDdC2LRia3gcWlpG1","DJ Efechto",14,205,NA,"non_billboard",NA
"15599","0gOMnWbGP52F3paKcp5Ts2","Christon Gray",40,50810,"christian hip hop;christian trap","non_billboard",NA
"15600","1gkN5N1Npacwm1QsSsVonK","J.R.",29,1360,NA,"non_billboard",NA
"15601","6mE9Iem2imVWoxLIREwyKs","Mathai",18,2957,"deep talent show","non_billboard",NA
"15602","3dpswct31rsudWf8ZASWZe","Sho Baraka",36,48921,"christian hip hop;christian trap","non_billboard",NA
"15603","1XjkqiNiTkbF2FOEDMNqC8","Rudy Currence",37,3383,NA,"non_billboard",NA
"15604","1dIjbaW9JTTQQ7ufrQnGsq","Canon",50,64224,"chicago rap;christian hip hop;christian trap","non_billboard",NA
"15605","7jmP2ZejmiclTo76ZF2D9R","J. Paul",29,53,NA,"non_billboard",NA
"15606","5qJjtRftP42zv3LBnIzOEr","Benjah",40,48887,"christian hip hop;gospel rap","non_billboard",NA
"15607","4oOHuPhumOFsxrlJ1cCPVL","Dillavou",21,614,NA,"non_billboard",NA
"15608","0aKUHdp1gJhQ6mpZcJLd4L","Sonny Sandoval",36,533,NA,"non_billboard",NA
"15609","2s6kyMmJZFgPCHXU0QxJLp","FLAME",49,114850,"christian hip hop;christian trap","non_billboard",NA
"15610","3uHnfXxUrnPq1XYw8t8Sz2","Jai",30,2620,NA,"non_billboard",NA
"15611","6qL5lCa1VbCzWiVgnj6QIV","Anthony Evans",47,82811,"gospel;gospel r&b","non_billboard",NA
"15612","3yFaxa4x4nRE2XLpBqQTn0","Chinua Hawk",28,582,NA,"non_billboard",NA
"15613","6R3ry4a44N0sQnNpEPXPmj","Chris Lee",19,767,NA,"non_billboard",NA
"15614","75sReJhZ3hjZctu6vtoGj6","Dwayne Tryumf",29,4222,"gospel rap","non_billboard",NA
"15615","4xEkvltdpOj6nRgOKKLwSJ","Cam",20,18,NA,"non_billboard",NA
"15616","6bxsjo3XExhzTN3N26OaLj","Dawntoya",12,12,NA,"non_billboard",NA
"15617","2TiWGcQC0gBhzY7BUhpHWx","Diamone",15,11,NA,"non_billboard",NA
"15618","578AoGutM9RBwdel2OzfSq","Redeemed Thought",10,1536,"gospel rap","non_billboard",NA
"15619","37nS8Tj9Txd51aKMurioAB","R. Swift",12,409,NA,"non_billboard",NA
"15620","34CNsyGVCk60gOMy7Aunve","Steven Carter",10,17,NA,"non_billboard",NA
"15621","0liXA3xwx6pncxYQA30ahT","Limoblaze",50,27459,"christian afrobeat","non_billboard",NA
"15622","7m3cYjDlffT2RvkaRrJksn","WILL K",51,13252,NA,"non_billboard",NA
"15623","0GdzQJqgRL5SHp7kXOKba0","Wande",51,52595,"christian hip hop;christian pop;christian trap","non_billboard",NA
"15624","4QpvRL62L5TZ19EWL8Wq2s","Mike Todd",34,11887,NA,"non_billboard",NA
"15625","3wRt3iJpZDOg73CTUkfv5C","SVRCINA",57,75371,"alt z;modern alternative pop","non_billboard",NA
"15626","7tTsvTUJ7lXBezazP5jU72","116",54,61058,"christian hip hop;christian trap","non_billboard",NA
"15627","4zoRNhOhsGX3w8yBAnFSQ8","Paul Russell",44,22848,"christian trap;indie r&b","non_billboard",NA
"15628","0oPd8f0W82Tgrazx2PYNab","GAWVI",57,163145,"christian hip hop;christian pop;christian trap;miami hip hop;rap cristiano","non_billboard",NA
"15629","7zB3sqh32x7ULPugGSDXH8","Breyan Isaac",29,465,NA,"non_billboard",NA
"15630","79kKJow9KJo13qFjrMnOSm","Axl Jack",26,156,NA,"non_billboard",NA
"15631","13Kn0OI9oXhBDXClb1hGy3","Rita Marley",42,61761,"reggae;roots reggae","non_billboard",NA
"15632","03ibD57lqWilVgR5HSm7ji","I-Three",37,329,NA,"non_billboard",NA
"15633","3HqP3nd8WI0VfHRhApPlan","Trinix",64,71449,"bass trap;new french touch;tropical house","non_billboard",NA
"15634","7tTQyXOuNbwuf3LosF0hlv","Willem",2,8,NA,"non_billboard",NA
"15635","0gcDAjaKZIKMdYJoIdrIfR","Polow Da Don",45,808,NA,"non_billboard",NA
"15636","0tRKhBxSJk5ynXtsbKw3SB","Suspect 44",27,5448,"progressive trance house","non_billboard",NA
"15637","4ts4u5KiWWcX8hVLGW3zuM","YP",15,11,NA,"non_billboard",NA
"15638","77qems5njmNcipi0qQjvFO","Moto Blancov",15,4,NA,"non_billboard",NA
"15639","5PFDKjZlUXAlCN5ecZXTKJ","Sikdope",7,15,NA,"non_billboard",NA
"15640","53sIBaVjXQhfH89Vu6nEGh","GoonRock",66,3308,NA,"non_billboard",NA
"15641","3V3ApeNvHzk92yBZK4H7NL","Rachel Minton (Zolof The Rock & Roll Destroyer)",19,54,NA,"non_billboard",NA
"15642","4UIOHrqnsoauO0zz0dDmho","Geoff Rickly of Thursday",12,119,NA,"non_billboard",NA
"15643","0ZWiN14c5Q5IcnGlQZCv5S","Butch Trucks",24,199,NA,"non_billboard",NA
"15644","2wGQ1uephl8Je0jTm6Ed8L","Scott Boyer",24,104,NA,"non_billboard",NA
"15645","0wfaKG37RWhCGwLIxsE8RG","David Brown",29,140,NA,"non_billboard",NA
"15646","4ZpzgTOUAznSK70KdPbJHf","Amber Liu",46,82144,NA,"non_billboard",NA
"15647","4lsLWmOLcZjlaPhx7FKwLl","Inara George",36,14579,"deep acoustic pop;folk-pop","non_billboard",NA
"15648","11HU5b0t0QkmZpYfpUgmvm","Brian Robert Jones",28,819,NA,"non_billboard",NA
"15649","60yfafz0P3gqaUaOUIddae","BRONSON",55,39524,"edm;vapor twitch","non_billboard",NA
"15650","2SrWifjYv7b5tR8EzEmn1x","Golden Features",60,102260,NA,"non_billboard",NA
"15651","3fhz0PcZrd3o3xB8APuoPX","Wynne",38,26648,"portland hip hop","non_billboard",NA
"15652","4QUnWR26plj0oHiQgRyhvk","The Chamanas",45,58648,"chihuahua indie;latin rock;mexican indie","non_billboard",NA
"15653","3vDjFm7GgG4ph7WR1KwNvp","Kelsey Bulkin",38,4048,NA,"non_billboard",NA
"15654","7MtZPIh0gpnInKFnXGcYDS","WYNNE",52,5456,"la pop","non_billboard",NA
"15655","0DGAOR3KtqWwWSwDzhzqOa","Zyra",55,5719,NA,"non_billboard",NA
"15656","4oFdxup3UmMDNoLLITyDrs","Shy Girls",47,57971,"alternative r&b;portland hip hop;vapor soul","non_billboard",NA
"15657","3CqIBKbIRHObYuudV8Yfwt","Jenni Potts",38,667,NA,"non_billboard",NA
"15658","7l2TbOpPHzfF5rlzILQvIp","Py",31,1677,NA,"non_billboard",NA
"15659","0ee7OJzj60zA1O50ysyZdQ","Monsoonsiren",46,5074,NA,"non_billboard",NA
"15660","7kdIgG6b9e3DZVmroWzu9w","Madelyn Grant",52,3643,NA,"non_billboard",NA
"15661","35iTyTjBjpcGsXWRui2ZvX","Briana Marela",29,3975,"oakland indie","non_billboard",NA
"15662","5kO4scXJTa1QzbxqG55xFK","Cumulus",26,1825,"seattle indie","non_billboard",NA
"15663","7ItbAZITSFxSy5LJChXe18","ford.",55,49085,"indie electropop;vapor soul;vapor twitch","non_billboard",NA
"15664","3Ka3k9K2WStR52UJVtbJZW","Mild Minds",50,12350,"australian dance;indie soul;vapor soul;vapor twitch","non_billboard",NA
"15665","5bdwzvp6eirvqh0TwOwjgE","Running Touch",55,52514,"aussietronica;australian indie;australian pop","non_billboard",NA
"15666","1BjaGDkxwa2fb2pSCXlFXb","Chet Porter",50,30694,"vapor twitch","non_billboard",NA
"15667","1avX5Xw6u45PxYKbBrmoC7","Grenda",14,2530,"tijuana electronic","non_billboard",NA
"15668","7ey46KgJ7gRbbxkLTUwI5l","Yung Heat",29,378,"canadian contemporary r&b","non_billboard",NA
"15669","5b4KglrP9tl3JXiuYSRcRW","AbJo",25,9858,"abstract beats","non_billboard",NA
"15670","4FKvEg6IzqE4UrhADh5bga","Reske",12,240,NA,"non_billboard",NA
"15671","01qbSocTDAe2DmKayS89A5","pluko",53,50115,"bass trap;edm;electronic trap;electropop;future bass;indie electropop;pop edm;vapor soul;vapor twitch","non_billboard",NA
"15672","6mA4csYsYvf4Mq02PleZEV","20syl",51,109611,"popping;vapor twitch","non_billboard",NA
"15673","4OcZD78Y9cfkU2NWrdmCoe","Kania",14,259,NA,"non_billboard",NA
"15674","4JkFVTcyDbzjRtCPZtveH6","LuQus",17,1427,"substep","non_billboard",NA
"15675","64xvudklMEbVYMBocLyHSn","Beat Connection",39,25814,"chillwave;shimmer pop","non_billboard",NA
"15676","2CVXS94ro2ANd827G4CzgG","Troy Samuela",14,753,"vapor twitch","non_billboard",NA
"15677","0rCjhB7bSAgpshTquzm1I6","KAASI",44,34547,"indie soul","non_billboard",NA
"15678","3qtVupTIjHwH8BLBZXog53","Will Saul",31,5145,"uk house","non_billboard",NA
"15679","2syYGtINPRno1nxxil7UcJ","Kilter",37,16478,"aussietronica","non_billboard",NA
"15680","6MzxeKydmXufvX7HYPknFW","Dawn Golden",47,42893,"vapor pop","non_billboard",NA
"15681","5iPtkyoEOCILhwFgl2a2d3","Bearcubs",49,36615,"indie soul;vapor soul;vapor twitch","non_billboard",NA
"15682","3xnDktxhudJR2Wv3HZDQ9W","John Digweed",40,131558,"classic progressive house;tech house","non_billboard",NA
"15683","2Z24cX1mJuD751l4CusqYp","Nick Muir",40,4878,NA,"non_billboard",NA
"15684","22LHdZRsBlv7xju3l7zqNE","Maison Sky",6,252,NA,"non_billboard",NA
"15685","3q7RftiFQykgUCYEMvFg6o","Arnold",6,69,NA,"non_billboard",NA
"15686","6BKSRVMfQ6Aeux4rKG1h9H","Ambassadeurs",36,14460,"vapor twitch","non_billboard",NA
"15687","3fmMaLC5jjf2N4EC2kTx0u","Hermitude",59,245665,"australian dance;downtempo;edm;electronic trap;escape room","non_billboard",NA
"15688","6sUbCA1obWzdoJ1FM3I9Ks","GANZ",43,12350,"vapor twitch","non_billboard",NA
